name,description,category,subcategory,file_path,public_url,user_id,created_at
"Caravana.jpg","Sticker de breakingbad - Caravana","stickers","breakingbad","stickers/breakingbad/Caravana.jpg","https://kuwhcnnhhtpjqnrbbdkc.supabase.co/storage/v1/object/public/images/stickers/breakingbad/Caravana.jpg",NULL,"2025-10-31T11:37:31.489Z"
"DonHector.jpg","Sticker de breakingbad - DonHector","stickers","breakingbad","stickers/breakingbad/DonHector.jpg","https://kuwhcnnhhtpjqnrbbdkc.supabase.co/storage/v1/object/public/images/stickers/breakingbad/DonHector.jpg",NULL,"2025-10-31T11:37:31.489Z"
"JesseJane.jpg","Sticker de breakingbad - JesseJane","stickers","breakingbad","stickers/breakingbad/JesseJane.jpg","https://kuwhcnnhhtpjqnrbbdkc.supabase.co/storage/v1/object/public/images/stickers/breakingbad/JesseJane.jpg",NULL,"2025-10-31T11:37:31.489Z"
"Pollos Hermanos.jpg","Sticker de breakingbad - Pollos Hermanos","stickers","breakingbad","stickers/breakingbad/Pollos Hermanos.jpg","https://kuwhcnnhhtpjqnrbbdkc.supabase.co/storage/v1/object/public/images/stickers/breakingbad/Pollos Hermanos.jpg",NULL,"2025-10-31T11:37:31.489Z"
"SaulGoodman.jpg","Sticker de breakingbad - SaulGoodman","stickers","breakingbad","stickers/breakingbad/SaulGoodman.jpg","https://kuwhcnnhhtpjqnrbbdkc.supabase.co/storage/v1/object/public/images/stickers/breakingbad/SaulGoodman.jpg",NULL,"2025-10-31T11:37:31.489Z"
"SaulMike.jpg","Sticker de breakingbad - SaulMike","stickers","breakingbad","stickers/breakingbad/SaulMike.jpg","https://kuwhcnnhhtpjqnrbbdkc.supabase.co/storage/v1/object/public/images/stickers/breakingbad/SaulMike.jpg",NULL,"2025-10-31T11:37:31.489Z"
"Walter.jpg","Sticker de breakingbad - Walter","stickers","breakingbad","stickers/breakingbad/Walter.jpg","https://kuwhcnnhhtpjqnrbbdkc.supabase.co/storage/v1/object/public/images/stickers/breakingbad/Walter.jpg",NULL,"2025-10-31T11:37:31.489Z"
"WalterJesse.jpg","Sticker de breakingbad - WalterJesse","stickers","breakingbad","stickers/breakingbad/WalterJesse.jpg","https://kuwhcnnhhtpjqnrbbdkc.supabase.co/storage/v1/object/public/images/stickers/breakingbad/WalterJesse.jpg",NULL,"2025-10-31T11:37:31.489Z"
"AnnabelleReal.jpg","Sticker de halloween - AnnabelleReal","stickers","halloween","stickers/halloween/AnnabelleReal.jpg","https://kuwhcnnhhtpjqnrbbdkc.supabase.co/storage/v1/object/public/images/stickers/halloween/AnnabelleReal.jpg",NULL,"2025-10-31T11:37:31.489Z"
"ArtTheClown.jpg","Sticker de halloween - ArtTheClown","stickers","halloween","stickers/halloween/ArtTheClown.jpg","https://kuwhcnnhhtpjqnrbbdkc.supabase.co/storage/v1/object/public/images/stickers/halloween/ArtTheClown.jpg",NULL,"2025-10-31T11:37:31.489Z"
"Chucky.jpg","Sticker de halloween - Chucky","stickers","halloween","stickers/halloween/Chucky.jpg","https://kuwhcnnhhtpjqnrbbdkc.supabase.co/storage/v1/object/public/images/stickers/halloween/Chucky.jpg",NULL,"2025-10-31T11:37:31.489Z"
"ChuckyCaja.jpg","Sticker de halloween - ChuckyCaja","stickers","halloween","stickers/halloween/ChuckyCaja.jpg","https://kuwhcnnhhtpjqnrbbdkc.supabase.co/storage/v1/object/public/images/stickers/halloween/ChuckyCaja.jpg",NULL,"2025-10-31T11:37:31.489Z"
"Freddy.jpg","Sticker de halloween - Freddy","stickers","halloween","stickers/halloween/Freddy.jpg","https://kuwhcnnhhtpjqnrbbdkc.supabase.co/storage/v1/object/public/images/stickers/halloween/Freddy.jpg",NULL,"2025-10-31T11:37:31.489Z"
"GhostFace.jpg","Sticker de halloween - GhostFace","stickers","halloween","stickers/halloween/GhostFace.jpg","https://kuwhcnnhhtpjqnrbbdkc.supabase.co/storage/v1/object/public/images/stickers/halloween/GhostFace.jpg",NULL,"2025-10-31T11:37:31.489Z"
"HeresJohnny.jpg","Sticker de halloween - HeresJohnny","stickers","halloween","stickers/halloween/HeresJohnny.jpg","https://kuwhcnnhhtpjqnrbbdkc.supabase.co/storage/v1/object/public/images/stickers/halloween/HeresJohnny.jpg",NULL,"2025-10-31T11:37:31.489Z"
"Jason.jpg","Sticker de halloween - Jason","stickers","halloween","stickers/halloween/Jason.jpg","https://kuwhcnnhhtpjqnrbbdkc.supabase.co/storage/v1/object/public/images/stickers/halloween/Jason.jpg",NULL,"2025-10-31T11:37:31.489Z"
"Jigsaw.jpg","Sticker de halloween - Jigsaw","stickers","halloween","stickers/halloween/Jigsaw.jpg","https://kuwhcnnhhtpjqnrbbdkc.supabase.co/storage/v1/object/public/images/stickers/halloween/Jigsaw.jpg",NULL,"2025-10-31T11:37:31.489Z"
"Leatherface.jpg","Sticker de halloween - Leatherface","stickers","halloween","stickers/halloween/Leatherface.jpg","https://kuwhcnnhhtpjqnrbbdkc.supabase.co/storage/v1/object/public/images/stickers/halloween/Leatherface.jpg",NULL,"2025-10-31T11:37:31.489Z"
"MichaelMyers01.jpg","Sticker de halloween - MichaelMyers01","stickers","halloween","stickers/halloween/MichaelMyers01.jpg","https://kuwhcnnhhtpjqnrbbdkc.supabase.co/storage/v1/object/public/images/stickers/halloween/MichaelMyers01.jpg",NULL,"2025-10-31T11:37:31.489Z"
"MichaelMyers02.jpg","Sticker de halloween - MichaelMyers02","stickers","halloween","stickers/halloween/MichaelMyers02.jpg","https://kuwhcnnhhtpjqnrbbdkc.supabase.co/storage/v1/object/public/images/stickers/halloween/MichaelMyers02.jpg",NULL,"2025-10-31T11:37:31.489Z"
"Pearl.jpg","Sticker de halloween - Pearl","stickers","halloween","stickers/halloween/Pearl.jpg","https://kuwhcnnhhtpjqnrbbdkc.supabase.co/storage/v1/object/public/images/stickers/halloween/Pearl.jpg",NULL,"2025-10-31T11:37:31.489Z"
"Pennywise.jpg","Sticker de halloween - Pennywise","stickers","halloween","stickers/halloween/Pennywise.jpg","https://kuwhcnnhhtpjqnrbbdkc.supabase.co/storage/v1/object/public/images/stickers/halloween/Pennywise.jpg",NULL,"2025-10-31T11:37:31.489Z"
"Samara.jpg","Sticker de halloween - Samara","stickers","halloween","stickers/halloween/Samara.jpg","https://kuwhcnnhhtpjqnrbbdkc.supabase.co/storage/v1/object/public/images/stickers/halloween/Samara.jpg",NULL,"2025-10-31T11:37:31.489Z"
"TheNun.jpg","Sticker de halloween - TheNun","stickers","halloween","stickers/halloween/TheNun.jpg","https://kuwhcnnhhtpjqnrbbdkc.supabase.co/storage/v1/object/public/images/stickers/halloween/TheNun.jpg",NULL,"2025-10-31T11:37:31.489Z"
"TheSubstance.jpg","Sticker de halloween - TheSubstance","stickers","halloween","stickers/halloween/TheSubstance.jpg","https://kuwhcnnhhtpjqnrbbdkc.supabase.co/storage/v1/object/public/images/stickers/halloween/TheSubstance.jpg",NULL,"2025-10-31T11:37:31.489Z"
"Uzumaki.jpg","Sticker de halloween - Uzumaki","stickers","halloween","stickers/halloween/Uzumaki.jpg","https://kuwhcnnhhtpjqnrbbdkc.supabase.co/storage/v1/object/public/images/stickers/halloween/Uzumaki.jpg",NULL,"2025-10-31T11:37:31.489Z"
"Wasaa.jpg","Sticker de halloween - Wasaa","stickers","halloween","stickers/halloween/Wasaa.jpg","https://kuwhcnnhhtpjqnrbbdkc.supabase.co/storage/v1/object/public/images/stickers/halloween/Wasaa.jpg",NULL,"2025-10-31T11:37:31.489Z"
"Griffindor.jpg","Sticker de harrypotter - Griffindor","stickers","harrypotter","stickers/harrypotter/Griffindor.jpg","https://kuwhcnnhhtpjqnrbbdkc.supabase.co/storage/v1/object/public/images/stickers/harrypotter/Griffindor.jpg",NULL,"2025-10-31T11:37:31.489Z"
"HarryHedwig.jpg","Sticker de harrypotter - HarryHedwig","stickers","harrypotter","stickers/harrypotter/HarryHedwig.jpg","https://kuwhcnnhhtpjqnrbbdkc.supabase.co/storage/v1/object/public/images/stickers/harrypotter/HarryHedwig.jpg",NULL,"2025-10-31T11:37:31.489Z"
"Hermione.jpg","Sticker de harrypotter - Hermione","stickers","harrypotter","stickers/harrypotter/Hermione.jpg","https://kuwhcnnhhtpjqnrbbdkc.supabase.co/storage/v1/object/public/images/stickers/harrypotter/Hermione.jpg",NULL,"2025-10-31T11:37:31.489Z"
"Hufflepuff.jpg","Sticker de harrypotter - Hufflepuff","stickers","harrypotter","stickers/harrypotter/Hufflepuff.jpg","https://kuwhcnnhhtpjqnrbbdkc.supabase.co/storage/v1/object/public/images/stickers/harrypotter/Hufflepuff.jpg",NULL,"2025-10-31T11:37:31.489Z"
"Ravenclaw.jpg","Sticker de harrypotter - Ravenclaw","stickers","harrypotter","stickers/harrypotter/Ravenclaw.jpg","https://kuwhcnnhhtpjqnrbbdkc.supabase.co/storage/v1/object/public/images/stickers/harrypotter/Ravenclaw.jpg",NULL,"2025-10-31T11:37:31.489Z"
"Ron.jpg","Sticker de harrypotter - Ron","stickers","harrypotter","stickers/harrypotter/Ron.jpg","https://kuwhcnnhhtpjqnrbbdkc.supabase.co/storage/v1/object/public/images/stickers/harrypotter/Ron.jpg",NULL,"2025-10-31T11:37:31.489Z"
"Slytherin.jpg","Sticker de harrypotter - Slytherin","stickers","harrypotter","stickers/harrypotter/Slytherin.jpg","https://kuwhcnnhhtpjqnrbbdkc.supabase.co/storage/v1/object/public/images/stickers/harrypotter/Slytherin.jpg",NULL,"2025-10-31T11:37:31.489Z"
"DaftPunk.jpg","Sticker de musica - DaftPunk","stickers","musica","stickers/musica/DaftPunk.jpg","https://kuwhcnnhhtpjqnrbbdkc.supabase.co/storage/v1/object/public/images/stickers/musica/DaftPunk.jpg",NULL,"2025-10-31T11:37:31.489Z"
"DaftPunkCasco01.jpg","Sticker de musica - DaftPunkCasco01","stickers","musica","stickers/musica/DaftPunkCasco01.jpg","https://kuwhcnnhhtpjqnrbbdkc.supabase.co/storage/v1/object/public/images/stickers/musica/DaftPunkCasco01.jpg",NULL,"2025-10-31T11:37:31.489Z"
"DaftPunkCasco02.jpg","Sticker de musica - DaftPunkCasco02","stickers","musica","stickers/musica/DaftPunkCasco02.jpg","https://kuwhcnnhhtpjqnrbbdkc.supabase.co/storage/v1/object/public/images/stickers/musica/DaftPunkCasco02.jpg",NULL,"2025-10-31T11:37:31.489Z"
"DaftPunkPorygon.jpg","Sticker de musica - DaftPunkPorygon","stickers","musica","stickers/musica/DaftPunkPorygon.jpg","https://kuwhcnnhhtpjqnrbbdkc.supabase.co/storage/v1/object/public/images/stickers/musica/DaftPunkPorygon.jpg",NULL,"2025-10-31T11:37:31.489Z"
"DaftPunkRotom.jpg","Sticker de musica - DaftPunkRotom","stickers","musica","stickers/musica/DaftPunkRotom.jpg","https://kuwhcnnhhtpjqnrbbdkc.supabase.co/storage/v1/object/public/images/stickers/musica/DaftPunkRotom.jpg",NULL,"2025-10-31T11:37:31.489Z"
"PlasticBeach.jpg","Sticker de musica - PlasticBeach","stickers","musica","stickers/musica/PlasticBeach.jpg","https://kuwhcnnhhtpjqnrbbdkc.supabase.co/storage/v1/object/public/images/stickers/musica/PlasticBeach.jpg",NULL,"2025-10-31T11:37:31.489Z"
"AngelDust.jpg","Sticker de otros - AngelDust","stickers","otros","stickers/otros/AngelDust.jpg","https://kuwhcnnhhtpjqnrbbdkc.supabase.co/storage/v1/object/public/images/stickers/otros/AngelDust.jpg",NULL,"2025-10-31T11:37:31.489Z"
"Iguanas.jpg","Sticker de otros - Iguanas","stickers","otros","stickers/otros/Iguanas.jpg","https://kuwhcnnhhtpjqnrbbdkc.supabase.co/storage/v1/object/public/images/stickers/otros/Iguanas.jpg",NULL,"2025-10-31T11:37:31.489Z"
"MarioKart.jpg","Sticker de otros - MarioKart","stickers","otros","stickers/otros/MarioKart.jpg","https://kuwhcnnhhtpjqnrbbdkc.supabase.co/storage/v1/object/public/images/stickers/otros/MarioKart.jpg",NULL,"2025-10-31T11:37:31.489Z"
"VacaKart.jpg","Sticker de otros - VacaKart","stickers","otros","stickers/otros/VacaKart.jpg","https://kuwhcnnhhtpjqnrbbdkc.supabase.co/storage/v1/object/public/images/stickers/otros/VacaKart.jpg",NULL,"2025-10-31T11:37:31.489Z"
"YoshiKart.jpg","Sticker de otros - YoshiKart","stickers","otros","stickers/otros/YoshiKart.jpg","https://kuwhcnnhhtpjqnrbbdkc.supabase.co/storage/v1/object/public/images/stickers/otros/YoshiKart.jpg",NULL,"2025-10-31T11:37:31.489Z"
"Bulbasaur01.jpg","Sticker de pokemon - Bulbasaur01","stickers","pokemon","stickers/pokemon/Bulbasaur01.jpg","https://kuwhcnnhhtpjqnrbbdkc.supabase.co/storage/v1/object/public/images/stickers/pokemon/Bulbasaur01.jpg",NULL,"2025-10-31T11:37:31.489Z"
"Bulbasaur02.jpg","Sticker de pokemon - Bulbasaur02","stickers","pokemon","stickers/pokemon/Bulbasaur02.jpg","https://kuwhcnnhhtpjqnrbbdkc.supabase.co/storage/v1/object/public/images/stickers/pokemon/Bulbasaur02.jpg",NULL,"2025-10-31T11:37:31.489Z"
"Charmander01.jpg","Sticker de pokemon - Charmander01","stickers","pokemon","stickers/pokemon/Charmander01.jpg","https://kuwhcnnhhtpjqnrbbdkc.supabase.co/storage/v1/object/public/images/stickers/pokemon/Charmander01.jpg",NULL,"2025-10-31T11:37:31.489Z"
"Charmander02.jpg","Sticker de pokemon - Charmander02","stickers","pokemon","stickers/pokemon/Charmander02.jpg","https://kuwhcnnhhtpjqnrbbdkc.supabase.co/storage/v1/object/public/images/stickers/pokemon/Charmander02.jpg",NULL,"2025-10-31T11:37:31.489Z"
"Eevee01.jpg","Sticker de pokemon - Eevee01","stickers","pokemon","stickers/pokemon/Eevee01.jpg","https://kuwhcnnhhtpjqnrbbdkc.supabase.co/storage/v1/object/public/images/stickers/pokemon/Eevee01.jpg",NULL,"2025-10-31T11:37:31.489Z"
"Eevee02.jpg","Sticker de pokemon - Eevee02","stickers","pokemon","stickers/pokemon/Eevee02.jpg","https://kuwhcnnhhtpjqnrbbdkc.supabase.co/storage/v1/object/public/images/stickers/pokemon/Eevee02.jpg",NULL,"2025-10-31T11:37:31.489Z"
"EeveeGigamax.jpg","Sticker de pokemon - EeveeGigamax","stickers","pokemon","stickers/pokemon/EeveeGigamax.jpg","https://kuwhcnnhhtpjqnrbbdkc.supabase.co/storage/v1/object/public/images/stickers/pokemon/EeveeGigamax.jpg",NULL,"2025-10-31T11:37:31.489Z"
"Escuero01.jpg","Sticker de pokemon - Escuero01","stickers","pokemon","stickers/pokemon/Escuero01.jpg","https://kuwhcnnhhtpjqnrbbdkc.supabase.co/storage/v1/object/public/images/stickers/pokemon/Escuero01.jpg",NULL,"2025-10-31T11:37:31.489Z"
"Escuero02.jpg","Sticker de pokemon - Escuero02","stickers","pokemon","stickers/pokemon/Escuero02.jpg","https://kuwhcnnhhtpjqnrbbdkc.supabase.co/storage/v1/object/public/images/stickers/pokemon/Escuero02.jpg",NULL,"2025-10-31T11:37:31.489Z"
"Escuero03.jpg","Sticker de pokemon - Escuero03","stickers","pokemon","stickers/pokemon/Escuero03.jpg","https://kuwhcnnhhtpjqnrbbdkc.supabase.co/storage/v1/object/public/images/stickers/pokemon/Escuero03.jpg",NULL,"2025-10-31T11:37:31.489Z"
"Escuero04.jpg","Sticker de pokemon - Escuero04","stickers","pokemon","stickers/pokemon/Escuero04.jpg","https://kuwhcnnhhtpjqnrbbdkc.supabase.co/storage/v1/object/public/images/stickers/pokemon/Escuero04.jpg",NULL,"2025-10-31T11:37:31.489Z"
"Escuero05.jpg","Sticker de pokemon - Escuero05","stickers","pokemon","stickers/pokemon/Escuero05.jpg","https://kuwhcnnhhtpjqnrbbdkc.supabase.co/storage/v1/object/public/images/stickers/pokemon/Escuero05.jpg",NULL,"2025-10-31T11:37:31.489Z"
"Espeon.jpg","Sticker de pokemon - Espeon","stickers","pokemon","stickers/pokemon/Espeon.jpg","https://kuwhcnnhhtpjqnrbbdkc.supabase.co/storage/v1/object/public/images/stickers/pokemon/Espeon.jpg",NULL,"2025-10-31T11:37:31.489Z"
"Flareon.jpg","Sticker de pokemon - Flareon","stickers","pokemon","stickers/pokemon/Flareon.jpg","https://kuwhcnnhhtpjqnrbbdkc.supabase.co/storage/v1/object/public/images/stickers/pokemon/Flareon.jpg",NULL,"2025-10-31T11:37:31.489Z"
"Glaceon.jpg","Sticker de pokemon - Glaceon","stickers","pokemon","stickers/pokemon/Glaceon.jpg","https://kuwhcnnhhtpjqnrbbdkc.supabase.co/storage/v1/object/public/images/stickers/pokemon/Glaceon.jpg",NULL,"2025-10-31T11:37:31.489Z"
